symbol,ratio,type,2020,2021,2022,2023
ESSA,Cash Ratio,Liquidity,0.5163625437060059,0.1023048384882379,0.1683122846095378,0.2367541509904654
ESSA,Current Ratio,Liquidity,1.089797627718771,1.615933081204986,2.237588258035836,1.4352894485625045
ESSA,DER,Solvency,2.2914555550799003,2.2182943504088497,0.7660998484977614,0.424897669040999
ESSA,Debt Ratio,Solvency,0.5681503240955478,0.5851089624431373,0.3247492940729422,0.2317210418193072
ESSA,GPM,Profitability,0.0534265058306821,0.3634665232081113,0.4663937985029897,0.2990968546139009
ESSA,NPM,Profitability,-0.1089734524086546,0.0460365130541166,0.1898056496775802,0.1003434860326855
ESSA,Operating Margin,Profitability,-0.0408316855773029,0.2847845434128172,0.4125216191733742,0.2233377060419401
ESSA,Quick Ratio,Liquidity,0.8605579811539685,1.2847219279006636,1.9976948113706985,1.2358109224529197
ESSA,ROE,Profitability,-0.0973928963300933,0.0654406964874386,0.3940033103286822,0.0912678407813017
ESSA,ROI,Profitability,-0.0296045560157614,0.020353862828929,0.223174212652604,0.0640871909453477
ETWA,Current Ratio,Liquidity,0.0983706994305216,0.1998002329212517,0.1390852666284734,0.0
ETWA,DER,Solvency,-3.357099984281841,-7.9221490856623475,-2.4217021414525792,0.0
ETWA,Debt Ratio,Solvency,0.8541470468706281,0.8647896636012516,1.0754327536187154,0.0
ETWA,GPM,Profitability,-57.00092752252596,-7.345992212919629,-0.59800469260047,0.0
ETWA,Interest Coverage Ratio,Solvency,10.910173887278392,-0.6682673434780227,-2.778034106386285,0.0
ETWA,NPM,Profitability,154.89763323687055,-33.47492522198928,-5.83899765773551,0.0
ETWA,Operating Margin,Profitability,-65.98419588189891,-11.519143279233113,-0.9661073642716024,0.0
ETWA,Quick Ratio,Liquidity,0.0847434773401292,0.1904879771047387,0.1264227548624263,0.0
ETWA,ROE,Profitability,-0.2695432458528627,1.081491798604846,0.7095157428473937,0.0
ETWA,ROI,Profitability,0.1143537599806089,-0.1562364209758078,-0.4990607541200356,0.0
EXCL,Cash Ratio,Liquidity,0.0884397147248988,0.0925602420663894,0.0892835809567181,0.0111698033321841
EXCL,Current Ratio,Liquidity,0.4015014350619233,0.3690569893816054,0.3949966034800098,0.3561471898696772
EXCL,DER,Solvency,1.7571759352880645,1.7745577436519802,1.714289385553551,1.7419349454280997
EXCL,Debt Ratio,Solvency,0.4963882170906793,0.4899935373362263,0.5036765715168282,0.5236519251578128
EXCL,GPM,Profitability,0.6334213089690356,0.6439530089836866,0.635906039923006,0.6235498752871477
EXCL,NPM,Profitability,0.0142872329852307,0.0481350300234917,0.038070147156025,0.0393257656991068
EXCL,Operating Margin,Profitability,0.0232740893137573,0.1244879934066057,0.1255286786484137,0.1355010763195135
EXCL,Quick Ratio,Liquidity,0.3938980621864762,0.361591083597194,0.3795062712282499,0.3373861780448242
EXCL,ROE,Profitability,0.0194174057182163,0.0641058961124749,0.043264582278633,0.0482206218647764
EXCL,ROI,Profitability,0.013045154169557,0.0424165217877053,0.0293867562156085,0.0348584883527466
FAPA,Current Ratio,Liquidity,0.823906304531666,1.3903118802582792,0.8811450532560788,0.6939563231441007
FAPA,DER,Solvency,1.3968076326281984,1.10319338799039,0.9456807283308892,0.8430025863963103
FAPA,Debt Ratio,Solvency,0.46346267847135,0.4169580284397459,0.4069464160724891,0.377607234271142
FAPA,GPM,Profitability,0.1510203905803609,0.2792180899705325,0.3347385836218585,0.1645345750517553
FAPA,Interest Coverage Ratio,Solvency,0.5958186885136113,3.388862605874223,7.712283682825549,1.7060454414212205
FAPA,NPM,Profitability,-0.0459725330214393,0.1133866897723984,0.1468622394548656,0.0303365406252119
FAPA,Operating Margin,Profitability,0.0476728113428761,0.1876213885169929,0.2702341365410886,0.0749310009204121
FAPA,Quick Ratio,Liquidity,0.3141092521619947,0.5920886129565447,0.4152187559628164,0.3709750497086576
FAPA,ROE,Profitability,-0.0464907934759232,0.1281989773673553,0.1910876024841996,0.0397085365107892
FAPA,ROI,Profitability,-0.0194003296789991,0.060968471737308,0.0982290909847949,0.021549183537901
FAST,Cash Ratio,Liquidity,0.2761496056044163,0.1922444367356443,0.1098228806489677,0.0
FAST,Current Ratio,Liquidity,1.0560163732741372,0.8411620155500165,0.7916917753714308,0.0
FAST,DER,Solvency,0.4676493762993506,0.6792386914720869,0.9885505310148188,0.0
FAST,Debt Ratio,Solvency,0.1720775162999815,0.2168022223304141,0.2744017408668971,0.0
FAST,GPM,Profitability,0.5927014659140986,0.6064997221588013,0.6256498880185529,0.0
FAST,Interest Coverage Ratio,Solvency,-10.610159650485093,-5.489332598507394,-0.7144723879819262,0.0
FAST,NPM,Profitability,-0.0779248667110769,-0.0621017682289883,-0.0132220245214074,0.0
FAST,Operating Margin,Profitability,-0.0918387909801262,-0.0671230304681046,-0.0059085817795544,0.0
FAST,Quick Ratio,Liquidity,0.8902668461867678,0.6405442884018433,0.5757900766378579,0.0
FAST,ROE,Profitability,-0.2760502698093178,-0.2690058761075418,-0.0729934107802688,0.0
FAST,ROI,Profitability,-0.2157899629138809,-0.1873055703056764,-0.0439565256434293,0.0
FASW,Current Ratio,Liquidity,0.8094164822846889,0.8282004967261233,0.6558819467019524,0.4695819421406974
FASW,DER,Solvency,1.141219353019447,1.2282175721964117,1.2096054681092807,1.4577176079840817
FASW,Debt Ratio,Solvency,0.4573294430213243,0.4732301155054974,0.4707221223176608,0.5070035864076171
FASW,GPM,Profitability,0.1557602127585333,0.1355316991281071,0.0910873565992138,0.0036130134259237
FASW,NPM,Profitability,0.0446659162063523,0.0517421223046814,0.0110122033570847,-0.0810370788351398
FASW,Operating Margin,Profitability,0.0980670589895183,0.0896343205389057,0.0451682518414123,-0.0539605834011917
FASW,Quick Ratio,Liquidity,0.490101059674168,0.4931791639741204,0.3178494355339649,0.246003121312425
FASW,ROE,Profitability,0.0765759175535344,0.1204659451773195,0.02393036118431,-0.1434390442790541
FASW,ROI,Profitability,0.0359215421681259,0.0542331639477487,0.0108513298321629,-0.0584322749426357
FILM,Cash Ratio,Liquidity,5.346342730668402,1.2613665936927538,4.962901838964869,6.1698393432565055
FILM,Current Ratio,Liquidity,10.568026594112125,4.392286693398504,7.409850367923572,9.924662838501566
FILM,GPM,Profitability,0.1596487051088287,0.5657049096855243,0.7026860136823733,0.6225775777166687
FILM,Interest Coverage Ratio,Solvency,-173.8135068904789,163.4401414265027,0.0,0.0
FILM,NPM,Profitability,-0.465489346555459,0.1320196790116992,0.3662258693014671,0.2615045482670889
FILM,Operating Margin,Profitability,-0.5005581464123029,0.1721606181504857,0.4442386969157588,0.3018917832693362
FILM,ROE,Profitability,-0.0430739432217934,0.0268805552040201,0.1040868834502753,0.0593061985554775
FILM,ROI,Profitability,-0.0430739432217934,0.0268805552040201,0.1040868834502753,0.0593061985554775
FIRE,Cash Ratio,Liquidity,0.0,0.0,0.0,0.0
FIRE,Current Ratio,Liquidity,2.255544808798385,1.3917036883316245,0.4875335225307751,0.6840080304439577
FIRE,DER,Solvency,0.2487059276983731,0.1747648245259901,0.1670394778811198,0.2057980881428654
FIRE,Debt Ratio,Solvency,0.1736803028656857,0.1086819819767387,0.0981508162773269,0.1049151325313053
FIRE,GPM,Profitability,0.2247154635463133,0.2656911845855069,0.2337121241330694,0.2634372670736157
FIRE,Interest Coverage Ratio,Solvency,9.921736309833165,4.441657889997204,-4.024705628398728,2.802007969425083
FIRE,NPM,Profitability,0.0129380333834447,-0.0545112908068774,-0.3784375413944149,-0.0019304181755736
FIRE,Operating Margin,Profitability,0.070325341814555,0.0238582186416509,-0.0817936608343354,0.0389552040911574
FIRE,Quick Ratio,Liquidity,2.0262536825680684,1.2988620896597496,0.2512694309753053,0.4472791073716506
FIRE,ROE,Profitability,0.0391951849838858,-0.1491790720425966,-0.4422694396021293,-0.0023902197885482
FIRE,ROI,Profitability,0.0313886433262399,-0.1269863286064846,-0.3789669912496147,-0.0019822720006378
FISH,Cash Ratio,Liquidity,0.0077536023401093,0.0016063562582919,0.0222119857550417,0.0243823178973193
FISH,Current Ratio,Liquidity,1.197225211901025,1.2994392992610215,1.449246737713032,1.3512247701172797
FISH,DER,Solvency,0.6835612406800556,1.138703550512152,0.8939665494626532,0.8731127321371264
FISH,Debt Ratio,Solvency,0.1875754162032696,0.3114163901842575,0.3099193512937133,0.3032530495063074
FISH,GPM,Profitability,0.0587701132141488,0.0548519080641515,0.0541900417991865,0.0507125507570321
FISH,Interest Coverage Ratio,Solvency,6.308016091727821,7.160071278955988,6.073071936357421,3.937318952572387
FISH,NPM,Profitability,0.019773758254137,0.0212989622212299,0.0206010641926588,0.0172608523043747
FISH,Operating Margin,Profitability,0.0310699496389576,0.0303435110690109,0.0316624586251247,0.0292815804385405
FISH,Quick Ratio,Liquidity,0.6621747027443848,0.6967046619818086,0.63522202317701,0.7593571667222815
FISH,ROE,Profitability,0.1527162675067349,0.1965108314464845,0.2015465184052189,0.1418507341261173
FISH,ROI,Profitability,0.0941098358387492,0.0958405211098517,0.1097196556618038,0.0770315720048413
FMII,Cash Ratio,Liquidity,0.0,0.0,0.0,0.0
FMII,Current Ratio,Liquidity,3.2730872556371464,1.279981711936112,2.845884665489056,2.060374564619853
FMII,DER,Solvency,0.3062944152606131,0.2901197272838019,0.0930663796592496,0.1049065337324814
FMII,Debt Ratio,Solvency,0.219825221172894,0.2121277330395131,0.0805621658589179,0.0897130558685118
FMII,GPM,Profitability,0.6093644836432882,0.6298878926109721,0.5887905377604911,0.7024655462816343
FMII,NPM,Profitability,-0.0288532843857814,0.1622792802855269,0.330221722033304,0.4077143620453496
FMII,Operating Margin,Profitability,0.26481411519936,0.4099434459404369,0.4112408381208967,0.4311449196226083
FMII,Quick Ratio,Liquidity,0.7240469425853483,0.2692613479314366,0.6655643058538375,0.486369564084106
FMII,ROE,Profitability,-0.0023696159382947,0.0134689463139914,0.0265371652925717,0.0259487901844687
FMII,ROI,Profitability,-0.0018139983686771,0.0104400746916325,0.0242907870206699,0.0235057194236447
FPNI,Cash Ratio,Liquidity,0.0,0.4561502532913768,0.3057732795576186,0.3284154025001076
FPNI,Current Ratio,Liquidity,1.584514214861394,1.6532095333512071,1.513253684397433,1.3596739239634312
FPNI,DER,Solvency,0.0088184535084396,0.0049576494233622,0.0022825094561106,0.0045395408043879
FPNI,Debt Ratio,Solvency,0.0056099667284789,0.0028302608429587,0.0012745546861994,0.0026550610390321
FPNI,GPM,Profitability,0.0062805664469707,0.0572560762540767,0.0305774258829785,0.0170993559499538
FPNI,NPM,Profitability,-0.0159680896798947,0.0231742118341357,0.0061028237166027,-0.001060569411477
FPNI,Operating Margin,Profitability,-0.0290043863760517,0.0224389462649479,0.0049020952606045,-0.0138963831659193
FPNI,Quick Ratio,Liquidity,0.5934372509078026,0.8834013010286875,0.7476980442888669,0.6447321210729509
FPNI,ROE,Profitability,-0.0519846782001094,0.0914006795233765,0.0269429279472321,-0.0037345913009294
FPNI,ROI,Profitability,-0.0519846782001094,0.0914006795233765,0.0269429279472321,-0.0037345913009294
FREN,Cash Ratio,Liquidity,0.0017819053240522,0.0221831563464459,0.021465043529357,0.0108374979513629
FREN,Current Ratio,Liquidity,0.3143660210537182,0.2418454289289818,0.5532473120912211,0.6550320191593828
FREN,DER,Solvency,1.5693763138434569,1.8512208954558955,1.5043180610820674,1.5388707152253458
FREN,Debt Ratio,Solvency,0.5016697895627197,0.5402534456734979,0.5099144984379909,0.5354233666167156
FREN,GPM,Profitability,0.5904099031231602,0.6323639259829971,0.6670942467801387,0.6632704765767983
FREN,Interest Coverage Ratio,Solvency,-0.9222907567666788,0.2567737273192366,0.5944895975148904,0.4253676870394377
FREN,NPM,Profitability,-0.161948353801962,-0.0416310831494368,0.0949985713111239,-0.009345292452419
FREN,Operating Margin,Profitability,-0.0794169400073588,0.0274148358310885,0.0591220111011937,0.050880650064329
FREN,Quick Ratio,Liquidity,0.307533451676725,0.2342390868084691,0.5387082308324563,0.6407682181426546
FREN,ROE,Profitability,-0.1232091908411519,-0.0344041372344495,0.0675298431639604,-0.0069501103106532
FREN,ROI,Profitability,-0.065426106718621,-0.0185682619042847,0.0397785930468525,-0.0039029851318503
FUJI,Cash Ratio,Liquidity,95.71876496956212,0.0,14.476115945731364,0.0
FUJI,Current Ratio,Liquidity,271.8714706085775,41.8266931870824,52.10413263527504,122.03739316545747
FUJI,GPM,Profitability,0.7866791268150344,0.8518571441383372,0.7615519367979438,0.6173798081698668
FUJI,NPM,Profitability,0.6207567028057364,0.7857323303642793,0.7979604123868472,0.5735932144087053
FUJI,Operating Margin,Profitability,0.6236995376119241,0.9593829689319292,0.1563301866994901,0.3899257480751695
FUJI,ROE,Profitability,0.0349388894345676,0.0615720939391075,0.0528075009619995,0.0240233792112553
FUJI,ROI,Profitability,0.0349388894345676,0.0615720939391075,0.0528075009619995,0.0240233792112553
GAMA,Cash Ratio,Liquidity,0.1671352496652159,0.0,0.0,0.0
GAMA,Current Ratio,Liquidity,2.442039991303964,2.498232690510827,0.0,0.0
GAMA,DER,Solvency,0.1159199288420991,0.117810840554488,0.0,0.0
GAMA,Debt Ratio,Solvency,0.0897234112953365,0.0912205789157797,0.0,0.0
GAMA,GPM,Profitability,0.3669468791790995,0.478268405497624,0.0,0.0
GAMA,Interest Coverage Ratio,Solvency,-1.3796511461585628,0.0,0.0,0.0
GAMA,NPM,Profitability,-0.3274174185879355,-0.7023654357653225,0.0,0.0
GAMA,Operating Margin,Profitability,-0.2082460669301038,-0.3019834708848767,0.0,0.0
GAMA,Quick Ratio,Liquidity,0.2734572190435276,0.1312055931885287,0.0,0.0
GAMA,ROE,Profitability,-0.0121223782154368,-0.0163566140932763,0.0,0.0
GAMA,ROI,Profitability,-0.0108631254825023,-0.0146327209397635,0.0,0.0
GDST,Current Ratio,Liquidity,0.6274999580466817,0.4854780829878158,0.8709765102840821,1.0261726020604618
GDST,DER,Solvency,0.1950101376895162,0.2444477478440236,0.3724037739667498,0.4375206879278973
GDST,Debt Ratio,Solvency,0.1039905142651372,0.1216232104950277,0.1873721805274825,0.250146476031069
GDST,GPM,Profitability,0.0620043088693726,0.0450127925091713,0.1882881222391494,0.1832600139182336
GDST,NPM,Profitability,-0.0584523153998227,-0.0380992675455566,0.1054821442402566,0.0843522589440192
GDST,Operating Margin,Profitability,-0.0062090998026508,-0.0184738629178191,0.1404674600159255,0.1265260957069794
GDST,Quick Ratio,Liquidity,0.2106515065120598,0.2554405944964097,0.6026269010423404,0.7812822268577059
GDST,ROE,Profitability,-0.0919196158990913,-0.0808422312670574,0.2582212125843216,0.1671934337078333
GDST,ROI,Profitability,-0.0769828149035669,-0.0650052150311178,0.1882685183010044,0.1163068017816376
GEMA,Cash Ratio,Liquidity,0.0727670914255519,0.0504152728479601,0.012500305988804,0.0003413335386807
GEMA,Current Ratio,Liquidity,1.1258293131119388,1.0432477197969887,1.004535045467255,1.0282534743337066
GEMA,DER,Solvency,0.7437903198946335,0.9393031281503128,0.963430099820688,0.9955659860938624
GEMA,Debt Ratio,Solvency,0.2904337709100034,0.3512994786313872,0.3517594886954978,0.3706455088403486
GEMA,GPM,Profitability,0.2423742702253859,0.2461793652937356,0.2583469876899443,0.2485258419336931
GEMA,Interest Coverage Ratio,Solvency,1.239722121130211,1.4532862604618224,1.3730924567072809,1.663380000951522
GEMA,NPM,Profitability,0.0012807998629621,0.011572534623625,0.0001872646567175,0.010755154745357
GEMA,Operating Margin,Profitability,0.0396825341724106,0.0444806739886719,0.0439245510089187,0.0424459468928637
GEMA,Quick Ratio,Liquidity,0.8763466363399709,0.8265106993135527,0.7080436993094914,0.7472072188365466
GEMA,ROE,Profitability,0.0033216963980784,0.0322081854301322,0.0005197506875676,0.0333195605704173
GEMA,ROI,Profitability,0.0019873150324476,0.0175517274740976,0.0002764981609408,0.0175045377009079
GEMS,Cash Ratio,Liquidity,0.0128545148153213,0.0099947887641726,0.0089802834474967,0.0
GEMS,Current Ratio,Liquidity,1.233600101113311,1.0210213195828934,1.530493370180021,1.3682236285341849
GEMS,DER,Solvency,0.4307495459674231,0.3629902515290528,0.2411060542088378,0.3871857133343027
GEMS,Debt Ratio,Solvency,0.1834397716510466,0.1379363358370585,0.1177902297049607,0.1929227667513099
GEMS,GPM,Profitability,0.357165856673105,0.4771643421941721,0.4501675139085591,0.3949399497758574
GEMS,Interest Coverage Ratio,Solvency,14.153308127884106,61.790266470990254,102.55459210719567,93.3268814263418
GEMS,NPM,Profitability,0.0884968013162741,0.2194290759672046,0.2330068593647852,0.1786388380056295
GEMS,Operating Margin,Profitability,0.1290301183055601,0.298435923778554,0.3142130188496,0.2382183974171367
GEMS,Quick Ratio,Liquidity,1.1751271060474122,0.9502832162147512,1.4402942368530194,1.3026269418715246
GEMS,ROE,Profitability,0.2710617437959471,1.1046692971097056,1.2334392905446865,0.7929335931448199
GEMS,ROI,Profitability,0.1900187998518801,0.8166132467456232,0.9975655895869802,0.5724566477671624
GGRM,Cash Ratio,Liquidity,0.0793656457921908,0.0501062011331058,0.0520238104639277,0.051711355937936
GGRM,Current Ratio,Liquidity,2.9122840857303167,2.0907323600670487,1.9036946940104056,1.8321502125866045
GGRM,DER,Solvency,0.1057012725792144,0.1704049311121024,0.1752020023127461,0.2200987000723529
GGRM,Debt Ratio,Solvency,0.0791121822603299,0.1123000484780813,0.1144553914887135,0.1448966765823166
GGRM,GPM,Profitability,0.1518924916047338,0.1142894483468801,0.0889907237485696,0.1227007420418335
GGRM,Interest Coverage Ratio,Solvency,26.248438814596497,98.262990696619,14.896537794630438,12.853886264603943
GGRM,NPM,Profitability,0.0668055960888179,0.0448851551520946,0.022294505800372,0.0447614951643463
GGRM,Operating Margin,Profitability,0.0880921023730195,0.0588162439032288,0.0314245701400159,0.0624944741829413
GGRM,Quick Ratio,Liquidity,0.8219983289821653,0.6708151207064345,0.4662553592256277,0.4352479190699838
GGRM,ROE,Profitability,0.1306802857462734,0.0945435051772858,0.0480459061934516,0.0874839220270808
GGRM,ROI,Profitability,0.1181876958877347,0.0807784576637522,0.0408831044355773,0.0717023319686292
GGRP,Cash Ratio,Liquidity,0.0001850680369696,0.0220857385088432,0.1317689675180493,0.2801413803984486
GGRP,Current Ratio,Liquidity,1.180472671725534,1.4488543804239962,1.4575172423690836,1.637737528574181
GGRP,DER,Solvency,0.2596930244519988,0.203525312004745,0.241778081737198,0.1493473905693154
GGRP,Debt Ratio,Solvency,0.1735689739335008,0.1434645575904142,0.1643111455467522,0.1025448012063972
GGRP,GPM,Profitability,0.0562475568763237,0.145213722402842,0.093485573270618,0.1109823335613399
